listing_price,full_address,zip_code,county,municipality,bedrooms,bathrooms,sqft,property_type,listing_url,scrape_timestamp,lot_size,year_built,days_on_market,hoa_fees,source,price_per_sqft
183500.0,"2492 Lincoln Way, Sparta, NJ 07419",07419,Sussex,Sparta,1.0,2.33443131057206,1186.0,Condo/Co-op,https://synthetic.local/listing/9207094f06,2026-06-02T21:29:58,,1970.0,16,223.0,synthetic,154.72175379426645
261000.0,"2529 Madison Pl, Hopatcong, NJ 07860",07860,Sussex,Hopatcong,4.0,1.9930260742778392,1124.0,Townhouse,https://synthetic.local/listing/bf1211435f,2026-06-02T23:10:58,3664.0,1968.0,127,373.0,synthetic,232.2064056939502
536100.0,"2566 Jefferson St, Hardyston, NJ 07860",07860,Sussex,Hardyston,5.0,1.9332194102798672,1721.0,Single Family,https://synthetic.local/listing/ff5a979286,2026-06-05T01:17:58,12567.0,2006.0,11,,synthetic,311.5049389889599
374500.0,"2603 Garden Ave, Vernon, NJ 07843",07843,Sussex,Vernon,1.0,2.8252554375096324,2133.0,Single Family,https://synthetic.local/listing/0a6d7afe78,2026-06-15T14:31:58,6663.0,1980.0,37,,synthetic,175.5743084857009
1025200.0,"2640 Oak Rd, Hopatcong, NJ 07462",07462,Sussex,Hopatcong,4.0,4.050904737825169,3950.0,Multi-Family,https://synthetic.local/listing/8309618379,2026-06-07T00:07:58,4411.0,1976.0,70,,synthetic,259.54430379746833
259400.0,"2677 Maple Ln, Newton, NJ 07843",07843,Sussex,Newton,3.0,1.9157223986013938,1718.0,Single Family,https://synthetic.local/listing/65ce3953f8,2026-06-14T10:14:58,12938.0,1951.0,133,254.0,synthetic,150.9895227008149
322400.0,"2714 Cedar Ct, Newton, NJ 07843",07843,Sussex,Newton,,2.7535906645738226,1701.0,Townhouse,https://synthetic.local/listing/cb1379792e,2026-06-08T13:26:58,2078.0,1992.0,57,383.0,synthetic,189.5355673133451
386500.0,"2751 Pine Blvd, Hopatcong, NJ 07462",07462,Sussex,Hopatcong,4.0,2.745915102146692,2049.0,Single Family,https://synthetic.local/listing/a31bdbd10c,2026-06-16T01:31:58,3956.0,1970.0,16,73.0,synthetic,188.62859931673987
170900.0,"2788 Elm Dr, Sparta, NJ 07871",07871,Sussex,Sparta,3.0,1.6826563625396012,905.0,Single Family,https://synthetic.local/listing/4daf1f72a7,2026-06-09T07:40:58,1500.0,1944.0,0,,synthetic,188.83977900552486
317100.0,"2825 Birch Way, Hopatcong, NJ 07419",07419,Sussex,Hopatcong,1.0,2.070504514386573,1827.0,Single Family,https://synthetic.local/listing/da2d28d3f4,2026-06-11T17:41:58,11930.0,1941.0,39,,synthetic,173.5632183908046
245500.0,"2862 Willow Pl, Sparta, NJ 07871",07871,Sussex,Sparta,2.0,2.412559673261503,1257.0,Condo/Co-op,https://synthetic.local/listing/d7e991ea6c,2026-06-06T12:54:58,,2024.0,9,334.0,synthetic,195.30628480509148
502900.0,"2899 Lake St, Hopatcong, NJ 07462",07462,Sussex,Hopatcong,3.0,2.3122259299968606,1977.0,Single Family,https://synthetic.local/listing/08f544773d,2026-06-14T03:50:58,4272.0,1991.0,51,30.0,synthetic,254.37531613555893
187500.0,"2936 Park Ave, Hardyston, NJ 07843",07843,Sussex,Hardyston,2.0,2.4949972724595457,894.0,Condo/Co-op,https://synthetic.local/listing/e440c0ec42,2026-06-07T15:02:58,,1991.0,9,476.0,synthetic,209.73154362416108
301600.0,"2973 River Rd, Hardyston, NJ 07860",07860,Sussex,Hardyston,2.0,,1500.0,Single Family,https://synthetic.local/listing/850511ddbb,2026-06-04T05:23:58,9539.0,1982.0,23,,synthetic,201.06666666666666
379700.0,"3010 Forest Ln, Newton, NJ 07871",07871,Sussex,Newton,3.0,1.580670230395826,1927.0,Single Family,https://synthetic.local/listing/3cbef56a47,2026-06-14T09:05:58,3325.0,1975.0,10,,synthetic,197.04203425012975
541400.0,"3047 Hill Ct, Vernon, NJ 07843",07843,Sussex,Vernon,3.0,2.0093558490963246,2425.0,Single Family,https://synthetic.local/listing/f323db1dde,2026-06-06T14:22:58,10807.0,2012.0,0,,synthetic,223.2577319587629
295100.0,"3084 Spring Blvd, Vernon, NJ 07462",07462,Sussex,Vernon,4.0,2.1596007222130753,1538.0,Single Family,https://synthetic.local/listing/be2bf925f4,2026-06-14T13:45:58,21610.0,1946.0,14,,synthetic,191.87256176853055
158100.0,"3121 Highland Dr, Vernon, NJ 07419",07419,Sussex,Vernon,2.0,1.7021912132546273,900.0,Townhouse,https://synthetic.local/listing/0e0dd871a5,2026-06-12T12:40:58,3063.0,1987.0,81,218.0,synthetic,175.66666666666666
16688000.0,"3158 Main Way, Hardyston, NJ 07843",07843,Sussex,Hardyston,4.0,3.6208110309118506,2887.0,Multi-Family,https://synthetic.local/listing/4d1241efd1,2026-06-10T12:19:58,2000.0,1956.0,43,,synthetic,5780.394873571181
466800.0,"3195 Washington Pl, Hardyston, NJ 07419",07419,Sussex,Hardyston,4.0,3.172827587692741,1804.0,Single Family,https://synthetic.local/listing/1f9da61469,2026-06-08T14:08:58,10772.0,1957.0,61,,synthetic,258.7583148558758
526500.0,"3232 Lincoln St, Hardyston, NJ 07419",07419,Sussex,Hardyston,7.0,2.4132601562851645,2614.0,Multi-Family,https://synthetic.local/listing/85318e3b88,2026-06-12T14:50:58,5150.0,1955.0,24,,synthetic,201.41545524100994
229200.0,"3269 Madison Ave, Sparta, NJ 07419",07419,Sussex,Sparta,1.0,1.844522249203232,1165.0,Condo/Co-op,https://synthetic.local/listing/4f712b31d3,2026-06-11T18:55:58,,2006.0,71,611.0,synthetic,196.73819742489272
291000.0,"3306 Jefferson Rd, Hopatcong, NJ 07860",07860,Sussex,Hopatcong,4.0,2.8974592980885405,1229.0,Single Family,https://synthetic.local/listing/666a144ca9,2026-06-09T08:40:58,1500.0,1991.0,4,251.0,synthetic,236.77786818551667
523200.0,"3343 Garden Ln, Hardyston, NJ 07419",07419,Sussex,Hardyston,0.0,0.0,,Land,https://synthetic.local/listing/87e4cd8d88,2026-06-15T05:19:58,88011.0,,77,,synthetic,
208200.0,"3380 Oak Ct, Vernon, NJ 07860",07860,Sussex,Vernon,2.0,2.7469205687408373,1572.0,Single Family,https://synthetic.local/listing/53988d24c9,2026-06-15T11:11:58,8264.0,1969.0,12,,synthetic,132.44274809160305
190800.0,"3417 Maple Blvd, Vernon, NJ 07462",07462,Sussex,Vernon,1.0,1.7968774601840989,748.0,Condo/Co-op,https://synthetic.local/listing/4388947628,2026-06-09T14:41:58,,2024.0,0,551.0,synthetic,255.08021390374333
246800.0,"3454 Cedar Dr, Vernon, NJ 07871",07871,Sussex,Vernon,4.0,1.8492332115357306,1307.0,Single Family,https://synthetic.local/listing/3580607aed,2026-06-02T23:28:58,2018.0,1966.0,167,,synthetic,188.82938026013773
716400.0,"3491 Pine Way, Sparta, NJ 07462",07462,Sussex,Sparta,4.0,4.032646066235569,2740.0,Multi-Family,https://synthetic.local/listing/adc24bcc8e,2026-06-11T23:42:58,2093.0,1967.0,63,,synthetic,261.45985401459853
288800.0,"3528 Elm Pl, Vernon, NJ 07462",07462,Sussex,Vernon,4.0,2.6406660231430745,1201.0,Single Family,https://synthetic.local/listing/a403090b00,2026-06-14T03:50:58,15035.0,1997.0,151,,synthetic,240.46627810158202
695300.0,"3565 Birch St, Hardyston, NJ 07462",07462,Sussex,Hardyston,3.0,2.6777548199779413,2288.0,Single Family,https://synthetic.local/listing/b78f98e846,2026-06-03T06:15:58,6665.0,1980.0,38,,synthetic,303.88986013986016
149600.0,"3602 Willow Ave, Vernon, NJ 07462",07462,Sussex,Vernon,3.0,2.149302535652152,893.0,Condo/Co-op,https://synthetic.local/listing/942ddc352a,2026-06-13T10:24:58,,1979.0,72,439.0,synthetic,167.52519596864502
262000.0,"3639 Lake Rd, Hardyston, NJ 07871",07871,Sussex,Hardyston,3.0,1.901173629052506,1618.0,Single Family,https://synthetic.local/listing/3659fd2ac9,2026-06-04T02:51:58,6163.0,1982.0,14,,synthetic,161.9283065512979
438100.0,"3676 Park Ln, Vernon, NJ 07871",07871,Sussex,Vernon,2.0,1.8186117048674357,2136.0,Townhouse,https://synthetic.local/listing/a68c21c297,2026-06-03T04:02:58,3432.0,2024.0,71,287.0,synthetic,205.10299625468164
369600.0,"3713 River Ct, Hardyston, NJ 07462",07462,Sussex,Hardyston,4.0,2.700245578068449,1967.0,Single Family,https://synthetic.local/listing/cf6b3c7e36,2026-06-06T09:40:58,12145.0,1965.0,48,,synthetic,187.90035587188612
464400.0,"3750 Forest Blvd, Hopatcong, NJ 07871",07871,Sussex,Hopatcong,4.0,1.7045441722208312,,Single Family,https://synthetic.local/listing/f4083c9575,2026-06-16T04:57:58,4840.0,2005.0,125,146.0,synthetic,
283100.0,"3787 Hill Dr, Newton, NJ 07871",07871,Sussex,Newton,1.0,3.151950743122981,1565.0,Single Family,https://synthetic.local/listing/d8c776f174,2026-06-16T15:31:58,7462.0,1940.0,13,,synthetic,180.89456869009584
198500.0,"3824 Spring Way, Sparta, NJ 07462",07462,Sussex,Sparta,2.0,1.1177372876780436,1128.0,Condo/Co-op,https://synthetic.local/listing/b2de2b4810,2026-06-16T01:00:58,,2001.0,82,461.0,synthetic,175.97517730496455
519000.0,"3861 Highland Pl, Sparta, NJ 07462",07462,Sussex,Sparta,2.0,2.983449870662261,2863.0,Single Family,https://synthetic.local/listing/be13d89dd4,2026-06-03T09:45:58,11506.0,1966.0,67,,synthetic,181.2783793223891
311400.0,"3898 Main St, Vernon, NJ 07843",07843,Sussex,Vernon,2.0,2.5310551846741047,2034.0,Townhouse,https://synthetic.local/listing/a8334ed6aa,2026-06-16T16:45:58,3087.0,1990.0,38,201.0,synthetic,153.09734513274336
882100.0,"3935 Washington Ave, Vernon, NJ 07843",07843,Sussex,Vernon,2.0,2.0049676665571106,3295.0,Single Family,https://synthetic.local/listing/63a87b16b3,2026-06-04T06:20:58,6808.0,1974.0,26,,synthetic,267.70864946889225
405100.0,"3972 Lincoln Rd, Hardyston, NJ 07843",07843,Sussex,Hardyston,4.0,2.8460547632627504,1569.0,Multi-Family,https://synthetic.local/listing/3c7a47e25d,2026-06-13T06:50:58,3952.0,1942.0,41,,synthetic,258.1899298916507
573400.0,"4009 Madison Ln, Hardyston, NJ 07462",07462,Sussex,Hardyston,3.0,1.4511360634974186,2501.0,Single Family,https://synthetic.local/listing/9ca23850ba,2026-06-11T01:20:58,1500.0,2023.0,28,133.0,synthetic,229.26829268292684
527400.0,"4046 Jefferson Ct, Hopatcong, NJ 07860",07860,Sussex,Hopatcong,4.0,2.752449519104183,2702.0,Single Family,https://synthetic.local/listing/f46fc43307,2026-06-03T01:05:58,12115.0,1928.0,206,,synthetic,195.18874907475944
377000.0,"4083 Garden Blvd, Newton, NJ 07843",07843,Sussex,Newton,3.0,2.6676142054381886,2475.0,Townhouse,https://synthetic.local/listing/76f15348a1,2026-06-09T05:00:58,2071.0,2007.0,34,50.0,synthetic,152.32323232323233
528200.0,"4120 Oak Dr, Hopatcong, NJ 07462",07462,Sussex,Hopatcong,5.0,1.6721143407309822,2211.0,Single Family,https://synthetic.local/listing/64c8df9cb3,2026-06-07T09:41:58,22360.0,1952.0,36,,synthetic,238.89642695612844
695900.0,"4157 Maple Way, Hardyston, NJ 07419",07419,Sussex,Hardyston,6.0,1.493503250592549,3052.0,Single Family,https://synthetic.local/listing/22a98ad73f,2026-06-06T04:59:58,1500.0,1902.0,2,,synthetic,228.01441677588465
311600.0,"4194 Cedar Pl, Hardyston, NJ 07419",07419,Sussex,Hardyston,4.0,1.7587421733736444,1434.0,Townhouse,https://synthetic.local/listing/796b8329a6,2026-06-05T21:33:58,3185.0,2015.0,6,411.0,synthetic,217.29428172942818
263500.0,"4231 Pine St, Newton, NJ 07462",07462,Sussex,Newton,4.0,1.918960148210803,1253.0,Single Family,https://synthetic.local/listing/319522d23d,2026-06-11T07:29:58,14264.0,1948.0,2,,synthetic,210.2952913008779
442100.0,"4268 Elm Ave, Hardyston, NJ 07843",07843,Sussex,Hardyston,0.0,0.0,,Land,https://synthetic.local/listing/4f2d3631dc,2026-06-13T16:49:58,146834.0,,35,,synthetic,
458800.0,"4305 Birch Rd, Hopatcong, NJ 07843",07843,Sussex,Hopatcong,,3.0368024842149524,1663.0,Single Family,https://synthetic.local/listing/8b61ee2f27,2026-06-06T17:12:58,7450.0,1988.0,15,,synthetic,275.88695129284423
408800.0,"4342 Willow Ln, Sparta, NJ 07871",07871,Sussex,Sparta,4.0,2.373638007313717,2035.0,Single Family,https://synthetic.local/listing/af3d2784c5,2026-06-06T11:52:58,9835.0,1934.0,12,,synthetic,200.8845208845209
382400.0,"4379 Lake Ct, Newton, NJ 07860",07860,Sussex,Newton,1.0,3.223483757324615,2127.0,Single Family,https://synthetic.local/listing/3e20e1f073,2026-06-13T04:49:58,5849.0,1890.0,10,,synthetic,179.78373295721673
330900.0,"4416 Park Blvd, Newton, NJ 07462",07462,Sussex,Newton,2.0,1.5,1901.0,Townhouse,https://synthetic.local/listing/327b00fb8b,2026-06-03T05:30:58,2579.0,2009.0,26,385.0,synthetic,174.06628090478696
425500.0,"4453 River Dr, Sparta, NJ 07462",07462,Sussex,Sparta,4.0,1.9018232718667818,2049.0,Single Family,https://synthetic.local/listing/d3d17f8d48,2026-06-03T18:26:58,8696.0,2024.0,35,65.0,synthetic,207.66227428013664
134200.0,"4490 Forest Way, Sparta, NJ 07843",07843,Sussex,Sparta,2.0,1.5429377768332304,516.0,Condo/Co-op,https://synthetic.local/listing/11f8e92c20,2026-06-07T21:42:58,,1986.0,27,308.0,synthetic,260.07751937984494
372400.0,"4527 Hill Pl, Newton, NJ 07419",07419,Sussex,Newton,1.0,3.7536845369762295,,Single Family,https://synthetic.local/listing/ab2f4d609f,2026-06-13T09:35:58,10491.0,1960.0,23,,synthetic,
496200.0,"4564 Spring St, Hardyston, NJ 07462",07462,Sussex,Hardyston,,3.3816782798900755,2481.0,Single Family,https://synthetic.local/listing/3fe79a74fb,2026-06-15T16:56:58,5929.0,1987.0,49,,synthetic,200.0
132000.0,"4601 Highland Ave, Hopatcong, NJ 07462",07462,Sussex,Hopatcong,2.0,2.4641016688211583,818.0,Condo/Co-op,https://synthetic.local/listing/b12f68b515,2026-06-05T06:29:58,,1988.0,8,273.0,synthetic,161.36919315403424
410700.0,"4638 Main Rd, Hardyston, NJ 07871",07871,Sussex,Hardyston,2.0,1.613435708894359,1864.0,Single Family,https://synthetic.local/listing/2626434c05,2026-06-07T15:13:58,4898.0,1992.0,23,,synthetic,220.33261802575106
368400.0,"4675 Washington Ln, Hardyston, NJ 07462",07462,Sussex,Hardyston,3.0,2.0562953986762076,1681.0,Single Family,https://synthetic.local/listing/7b9281b43c,2026-06-09T10:45:58,5175.0,1933.0,4,,synthetic,219.15526472337893
494900.0,"4712 Lincoln Ct, Sparta, NJ 07871",07871,Sussex,Sparta,3.0,2.724687277850995,1708.0,Single Family,https://synthetic.local/listing/9dbdee52ff,2026-06-05T15:05:58,1500.0,1999.0,64,,synthetic,289.75409836065575
534500.0,"4749 Madison Blvd, Vernon, NJ 07419",07419,Sussex,Vernon,5.0,2.349924183334285,3028.0,Single Family,https://synthetic.local/listing/debe4a1841,2026-06-06T04:27:58,6193.0,1940.0,41,,synthetic,176.51915455746368
206300.0,"4786 Jefferson Dr, Hopatcong, NJ 07871",07871,Sussex,Hopatcong,1.0,2.3227437841863225,1256.0,Condo/Co-op,https://synthetic.local/listing/b6ba52f125,2026-06-14T19:57:58,,1987.0,45,541.0,synthetic,164.2515923566879
492400.0,"4823 Garden Way, Newton, NJ 07419",07419,Sussex,Newton,4.0,2.8280186705420767,2749.0,Single Family,https://synthetic.local/listing/c68aa15213,2026-06-15T19:05:58,3108.0,1972.0,17,,synthetic,179.11967988359405
409400.0,"4860 Oak Pl, Hardyston, NJ 07860",07860,Sussex,Hardyston,3.0,2.0290671745192137,2563.0,Multi-Family,https://synthetic.local/listing/5c20f3abe3,2026-06-13T23:16:58,4530.0,1947.0,31,,synthetic,159.7346859149434
244000.0,"4897 Maple St, Hopatcong, NJ 07462",07462,Sussex,Hopatcong,2.0,1.5000425123323256,1630.0,Condo/Co-op,https://synthetic.local/listing/e62181d49e,2026-06-02T20:29:58,,2006.0,0,265.0,synthetic,149.69325153374234
415400.0,"4934 Cedar Ave, Hopatcong, NJ 07871",07871,Sussex,Hopatcong,5.0,,1736.0,Single Family,https://synthetic.local/listing/4ac9f403c9,2026-06-16T10:21:58,8807.0,1930.0,4,,synthetic,239.28571428571428
367500.0,"4971 Pine Rd, Hardyston, NJ 07843",07843,Sussex,Hardyston,2.0,2.9299119743160316,1917.0,Single Family,https://synthetic.local/listing/94816418c7,2026-06-14T12:41:58,7009.0,1975.0,45,,synthetic,191.7057902973396
418500.0,"5008 Elm Ln, Sparta, NJ 07871",07871,Sussex,Sparta,4.0,1.8792947353953589,1380.0,Single Family,https://synthetic.local/listing/5ea0194f46,2026-06-03T23:34:58,13080.0,1944.0,65,,synthetic,303.2608695652174
150300.0,"5045 Birch Ct, Sparta, NJ 07860",07860,Sussex,Sparta,1.0,2.822142288167199,1102.0,Single Family,https://synthetic.local/listing/71d7b05216,2026-06-12T02:41:58,5381.0,1935.0,54,,synthetic,136.38838475499094
144100.0,"5082 Willow Blvd, Hardyston, NJ 07843",07843,Sussex,Hardyston,1.0,2.1758221676893865,718.0,Condo/Co-op,https://synthetic.local/listing/173b0017ba,2026-06-11T11:06:58,,1987.0,21,705.0,synthetic,200.69637883008357
327600.0,"5119 Lake Dr, Hopatcong, NJ 07843",07843,Sussex,Hopatcong,3.0,3.0372637440503785,1365.0,Townhouse,https://synthetic.local/listing/c0305d2e61,2026-06-06T21:42:58,3111.0,2010.0,8,259.0,synthetic,240.0
455400.0,"5156 Park Way, Newton, NJ 07860",07860,Sussex,Newton,5.0,1.6040432201600203,2022.0,Single Family,https://synthetic.local/listing/69bfd32887,2026-06-03T05:10:58,5232.0,1988.0,12,,synthetic,225.2225519287834
551300.0,"5193 River Pl, Hopatcong, NJ 07843",07843,Sussex,Hopatcong,4.0,3.532227489001343,1773.0,Single Family,https://synthetic.local/listing/f1c1444ecd,2026-06-12T08:16:58,10950.0,1953.0,0,,synthetic,310.94190637337846
268500.0,"5230 Forest St, Hardyston, NJ 07843",07843,Sussex,Hardyston,4.0,1.0703782681075262,1373.0,Single Family,https://synthetic.local/listing/2d90f847a7,2026-06-09T05:51:58,10052.0,1951.0,21,,synthetic,195.55717407137655
242900.0,"5267 Hill Ave, Hardyston, NJ 07860",07860,Sussex,Hardyston,2.0,2.0990897627905465,1022.0,Condo/Co-op,https://synthetic.local/listing/b2ec60d626,2026-06-11T17:36:58,,1997.0,1,100.0,synthetic,237.67123287671234
173000.0,"5304 Spring Rd, Hopatcong, NJ 07871",07871,Sussex,Hopatcong,2.0,2.2171089854414023,1051.0,Condo/Co-op,https://synthetic.local/listing/5cd4ba5486,2026-06-04T05:58:58,,1988.0,0,487.0,synthetic,164.60513796384396
656900.0,"5341 Highland Ln, Vernon, NJ 07419",07419,Sussex,Vernon,5.0,3.6958898522718306,2594.0,Single Family,https://synthetic.local/listing/c095f320e1,2026-06-10T21:24:58,12962.0,1977.0,12,185.0,synthetic,253.23824209714726
212300.0,"5378 Main Ct, Hardyston, NJ 07843",07843,Sussex,Hardyston,3.0,2.560722086171187,1338.0,Single Family,https://synthetic.local/listing/80b7db81bf,2026-06-09T03:48:58,15455.0,1954.0,31,,synthetic,158.6696562032885
216100.0,"5415 Washington Blvd, Hardyston, NJ 07843",07843,Sussex,Hardyston,2.0,3.240831038219188,922.0,Single Family,https://synthetic.local/listing/0f91f75f58,2026-06-16T14:03:58,3665.0,1968.0,41,,synthetic,234.3817787418655
157600.0,"5452 Lincoln Dr, Newton, NJ 07871",07871,Sussex,Newton,4.0,1.7460349885434516,700.0,Single Family,https://synthetic.local/listing/8d9148c975,2026-06-04T09:15:58,6382.0,1952.0,2,,synthetic,225.14285714285714
254500.0,"5489 Madison Way, Sparta, NJ 07843",07843,Sussex,Sparta,2.0,1.883023230126034,1876.0,Single Family,https://synthetic.local/listing/27c51dd610,2026-06-09T04:27:58,12180.0,1963.0,30,,synthetic,135.66098081023455
154500.0,"5526 Jefferson Pl, Sparta, NJ 07871",07871,Sussex,Sparta,0.0,2.217319444940118,1274.0,Condo/Co-op,https://synthetic.local/listing/42729ff14d,2026-06-12T12:40:58,,1980.0,3,497.0,synthetic,121.27158555729984
641800.0,"5563 Garden St, Vernon, NJ 07843",07843,Sussex,Vernon,3.0,3.812172851493843,2271.0,Single Family,https://synthetic.local/listing/b4f049bc23,2026-06-15T04:03:58,11264.0,1953.0,9,,synthetic,282.6067811536768
434600.0,"5600 Oak Ave, Sparta, NJ 07462",07462,Sussex,Sparta,,2.316841805909173,,Single Family,https://synthetic.local/listing/af0ad9bcd4,2026-06-10T14:56:58,6735.0,1995.0,4,94.0,synthetic,
398500.0,"5637 Maple Rd, Newton, NJ 07843",07843,Sussex,Newton,2.0,1.6660828763436557,1886.0,Single Family,https://synthetic.local/listing/cdb4435692,2026-06-03T14:41:58,5382.0,1955.0,65,,synthetic,211.29374337221634
264900.0,"5674 Cedar Ln, Sparta, NJ 07419",07419,Sussex,Sparta,1.0,1.609116479574182,1248.0,Condo/Co-op,https://synthetic.local/listing/e0b6c81501,2026-06-04T23:51:58,,1991.0,12,315.0,synthetic,212.2596153846154
218900.0,"5711 Pine Ct, Westfield, NJ 07201",07201,Union,Westfield,2.0,1.9210080634674735,859.0,Condo/Co-op,https://synthetic.local/listing/272cae0388,2026-06-10T18:48:58,,1989.0,20,506.0,synthetic,254.83119906868453
245300.0,"5748 Elm Blvd, Westfield, NJ 07201",07201,Union,Westfield,,1.774322268512098,710.0,Condo/Co-op,https://synthetic.local/listing/331c972709,2026-06-03T15:19:58,,1974.0,11,328.0,synthetic,345.49295774647885
1064400.0,"5785 Birch Dr, Westfield, NJ 07060",07060,Union,Westfield,3.0,,3746.0,Single Family,https://synthetic.local/listing/013713b88f,2026-06-11T04:56:58,8008.0,1995.0,0,,synthetic,284.1430859583556
454200.0,"5822 Willow Way, Cranford, NJ 07090",07090,Union,Cranford,2.0,1.7762535703366358,,Single Family,https://synthetic.local/listing/de80c634d7,2026-06-13T05:39:58,14811.0,1986.0,19,,synthetic,
398600.0,"5859 Lake Pl, Elizabeth, NJ 07090",07090,Union,Elizabeth,3.0,2.953951966292148,1005.0,Single Family,https://synthetic.local/listing/5e16b471cd,2026-06-03T23:51:58,3753.0,1981.0,15,209.0,synthetic,396.6169154228856
559200.0,"5896 Park St, Union, NJ 07060",07060,Union,Union,2.0,2.0290121788616737,2234.0,Single Family,https://synthetic.local/listing/926ed5590b,2026-06-08T01:18:58,9660.0,1932.0,89,,synthetic,250.31333930170098
411200.0,"5933 River Ave, Westfield, NJ 07060",07060,Union,Westfield,5.0,1.119326234287922,1224.0,Single Family,https://synthetic.local/listing/80e45ac803,2026-06-10T22:39:58,6481.0,1951.0,69,,synthetic,335.9477124183006
889200.0,"5970 Forest Rd, Summit, NJ 07083",07083,Union,Summit,3.0,2.8718112488887897,1936.0,Single Family,https://synthetic.local/listing/25484617b4,2026-06-11T13:54:58,10064.0,2004.0,75,,synthetic,459.297520661157
521800.0,"6007 Hill Ln, Summit, NJ 07901",07901,Union,Summit,1.0,2.6613972140659947,1791.0,Condo/Co-op,https://synthetic.local/listing/569c6b09e6,2026-06-11T06:15:58,,1989.0,11,322.0,synthetic,291.34561697375767
