listing_price,full_address,zip_code,county,municipality,bedrooms,bathrooms,sqft,property_type,listing_url,scrape_timestamp,lot_size,year_built,days_on_market,hoa_fees,source,price_per_sqft
567000.0,"133 River Dr, Franklin, NJ 08807",08807,Somerset,Franklin,1.0,1.6433853463202892,1941.0,Single Family,https://synthetic.local/listing/ead916b1cf,2026-06-07T00:51:29,10289.0,1973.0,29,,synthetic,292.1174652241113
670500.0,"170 Forest Way, Bridgewater, NJ 07920",07920,Somerset,Bridgewater,2.0,4.084009563365177,1638.0,Single Family,https://synthetic.local/listing/3df337b232,2026-06-12T11:00:29,8345.0,1954.0,70,144.0,synthetic,409.34065934065933
901600.0,"207 Hill Pl, Bridgewater, NJ 08807",08807,Somerset,Bridgewater,,3.558838380215433,4136.0,Multi-Family,https://synthetic.local/listing/8a6e05d303,2026-06-04T22:43:29,8473.0,1965.0,14,,synthetic,217.98839458413926
613000.0,"244 Spring St, Bernards, NJ 07920",07920,Somerset,Bernards,3.0,1.0949718023579738,978.0,Single Family,https://synthetic.local/listing/cbf19173ad,2026-06-03T00:15:29,1500.0,1924.0,19,,synthetic,626.7893660531697
614300.0,"281 Highland Ave, Bernards, NJ 07920",07920,Somerset,Bernards,2.0,,2932.0,Single Family,https://synthetic.local/listing/f015487cd0,2026-06-15T08:00:29,8297.0,1969.0,2,,synthetic,209.5156889495225
524500.0,"318 Main Rd, Bridgewater, NJ 08873",08873,Somerset,Bridgewater,1.0,2.459853864087576,812.0,Condo/Co-op,https://synthetic.local/listing/6cd4274e39,2026-06-03T09:42:29,,2024.0,53,645.0,synthetic,645.935960591133
104900.0,"355 Washington Ln, Hillsborough, NJ 08807",08807,Somerset,Hillsborough,0.0,0.0,,Land,https://synthetic.local/listing/80c1439f6c,2026-06-11T13:42:29,22085.0,,43,,synthetic,
515800.0,"392 Lincoln Ct, Bridgewater, NJ 08876",08876,Somerset,Bridgewater,3.0,2.8084780133423592,1946.0,Single Family,https://synthetic.local/listing/a1b96b9773,2026-06-15T07:15:29,14709.0,1985.0,25,,synthetic,265.0565262076053
472600.0,"429 Madison Blvd, Hillsborough, NJ 08844",08844,Somerset,Hillsborough,4.0,2.875727862349649,1433.0,Townhouse,https://synthetic.local/listing/8f0c8187c7,2026-06-09T13:29:29,2595.0,2011.0,14,352.0,synthetic,329.79762735519887
546600.0,"466 Jefferson Dr, Bernards, NJ 08876",08876,Somerset,Bernards,2.0,1.1883366625933018,892.0,Single Family,https://synthetic.local/listing/fb3c628268,2026-06-06T23:06:29,12584.0,1961.0,15,93.0,synthetic,612.780269058296
622700.0,"503 Garden Way, Hillsborough, NJ 08873",08873,Somerset,Hillsborough,0.0,1.873421206635736,978.0,Condo/Co-op,https://synthetic.local/listing/52c5f8c656,2026-06-06T05:42:29,,2007.0,165,211.0,synthetic,636.7075664621677
1030100.0,"540 Oak Pl, Hillsborough, NJ 08807",08807,Somerset,Hillsborough,4.0,,1072.0,Single Family,https://synthetic.local/listing/6798263db8,2026-06-09T13:30:29,10383.0,1991.0,40,,synthetic,960.9141791044776
690700.0,"577 Maple St, Bernards, NJ 08844",08844,Somerset,Bernards,2.0,2.400529779302687,1801.0,Townhouse,https://synthetic.local/listing/81f7f40f0c,2026-06-09T00:32:29,1878.0,2016.0,2,339.0,synthetic,383.5091615769017
1426600.0,"614 Cedar Ave, Somerville, NJ 08873",08873,Somerset,Somerville,4.0,2.371651186109666,2091.0,Single Family,https://synthetic.local/listing/750551bb1d,2026-06-14T10:40:29,12275.0,1976.0,8,174.0,synthetic,682.2572931611669
543600.0,"651 Pine Rd, Bridgewater, NJ 08876",08876,Somerset,Bridgewater,2.0,3.4172748209921053,,Townhouse,https://synthetic.local/listing/aba202295c,2026-06-08T05:02:29,3723.0,1990.0,23,145.0,synthetic,
747600.0,"688 Elm Ln, Hillsborough, NJ 08873",08873,Somerset,Hillsborough,5.0,2.7333275506171244,2766.0,Single Family,https://synthetic.local/listing/f38c701365,2026-06-10T09:46:29,11548.0,2001.0,2,,synthetic,270.2819956616052
517800.0,"725 Birch Ct, Bridgewater, NJ 08876",08876,Somerset,Bridgewater,4.0,4.2699925060941,2719.0,Multi-Family,https://synthetic.local/listing/7adf74836f,2026-06-11T21:06:29,2000.0,1937.0,52,,synthetic,190.4376609047444
482800.0,"762 Willow Blvd, Franklin, NJ 08873",08873,Somerset,Franklin,7.0,4.134498364725809,2433.0,Multi-Family,https://synthetic.local/listing/e35648ea47,2026-06-04T07:56:29,5753.0,1924.0,30,,synthetic,198.4381422112618
417300.0,"799 Lake Dr, Franklin, NJ 08876",08876,Somerset,Franklin,1.0,,1552.0,Condo/Co-op,https://synthetic.local/listing/2f423c7c4c,2026-06-15T17:30:29,,1983.0,55,370.0,synthetic,268.87886597938143
919100.0,"836 Park Way, Somerville, NJ 08844",08844,Somerset,Somerville,4.0,3.544820304062525,,Single Family,https://synthetic.local/listing/df5a5e6526,2026-06-14T12:49:29,14285.0,1986.0,173,,synthetic,
561400.0,"873 River Pl, Hillsborough, NJ 07920",07920,Somerset,Hillsborough,3.0,2.499057104470396,1055.0,Condo/Co-op,https://synthetic.local/listing/e302be3bbb,2026-06-15T21:26:29,,1978.0,83,595.0,synthetic,532.1327014218009
82100.0,"910 Forest St, Franklin, NJ 08873",08873,Somerset,Franklin,0.0,0.0,,Land,https://synthetic.local/listing/28b02778f5,2026-06-09T12:50:29,80284.0,,11,,synthetic,
564700.0,"947 Hill Ave, Bernards, NJ 08873",08873,Somerset,Bernards,3.0,3.001072663205546,1877.0,Single Family,https://synthetic.local/listing/e2adc95876,2026-06-14T21:17:29,6681.0,1980.0,8,,synthetic,300.8524240809803
509800.0,"984 Spring Rd, Hillsborough, NJ 08876",08876,Somerset,Hillsborough,3.0,3.856549489368074,2680.0,Multi-Family,https://synthetic.local/listing/1b0fabcad2,2026-06-03T03:21:29,5824.0,1950.0,12,,synthetic,190.22388059701493
531100.0,"1021 Highland Ln, Somerville, NJ 08807",08807,Somerset,Somerville,3.0,2.599691900980745,981.0,Single Family,https://synthetic.local/listing/3ad163751f,2026-06-09T04:23:29,1500.0,1984.0,41,,synthetic,541.3863404689092
314100.0,"1058 Main Ct, Franklin, NJ 08873",08873,Somerset,Franklin,1.0,3.016137213170413,1114.0,Condo/Co-op,https://synthetic.local/listing/33343de65e,2026-06-16T05:33:29,,2006.0,35,129.0,synthetic,281.9569120287253
787400.0,"1095 Washington Blvd, Franklin, NJ 08844",08844,Somerset,Franklin,4.0,2.4478359001933216,2160.0,Single Family,https://synthetic.local/listing/0d24a1f466,2026-06-06T22:18:29,6975.0,1957.0,18,,synthetic,364.537037037037
312800.0,"1132 Lincoln Dr, Somerville, NJ 08844",08844,Somerset,Somerville,4.0,2.041243849614627,1628.0,Single Family,https://synthetic.local/listing/2f2954f701,2026-06-11T15:06:29,18517.0,1948.0,146,231.0,synthetic,192.13759213759215
275700.0,"1169 Madison Way, Bridgewater, NJ 08876",08876,Somerset,Bridgewater,3.0,,1345.0,Single Family,https://synthetic.local/listing/ea3eb7d227,2026-06-09T10:42:29,1500.0,2002.0,140,,synthetic,204.9814126394052
383700.0,"1206 Jefferson Pl, Somerville, NJ 07920",07920,Somerset,Somerville,4.0,1.935516594672992,,Townhouse,https://synthetic.local/listing/b852863960,2026-06-05T23:27:29,2078.0,2012.0,1,339.0,synthetic,
632100.0,"1243 Garden St, Franklin, NJ 08876",08876,Somerset,Franklin,1.0,1.8134355737756658,1268.0,Condo/Co-op,https://synthetic.local/listing/8504f4392c,2026-06-11T19:35:29,,2004.0,218,506.0,synthetic,498.50157728706625
510200.0,"1280 Oak Ave, Hillsborough, NJ 08844",08844,Somerset,Hillsborough,4.0,3.3106925559978917,2290.0,Single Family,https://synthetic.local/listing/b1df71bd41,2026-06-11T19:48:29,8218.0,2024.0,130,,synthetic,222.7947598253275
791100.0,"1317 Maple Rd, Hillsborough, NJ 08873",08873,Somerset,Hillsborough,1.0,4.081538031119092,1671.0,Single Family,https://synthetic.local/listing/15596c5a3b,2026-06-11T20:17:29,6980.0,1976.0,40,,synthetic,473.4290843806104
1447200.0,"1354 Cedar Ln, Hillsborough, NJ 07920",07920,Somerset,Hillsborough,1.0,3.5411063834000225,,Single Family,https://synthetic.local/listing/b528f679eb,2026-06-07T05:50:29,1500.0,1942.0,72,,synthetic,
641700.0,"1391 Pine Ct, Bridgewater, NJ 08873",08873,Somerset,Bridgewater,3.0,4.073816817056673,2049.0,Single Family,https://synthetic.local/listing/c9e2eea05c,2026-06-07T01:42:29,12243.0,1957.0,15,203.0,synthetic,313.1771595900439
619600.0,"1428 Elm Blvd, Bernards, NJ 08873",08873,Somerset,Bernards,4.0,4.569410931799257,2113.0,Multi-Family,https://synthetic.local/listing/1de7a9ade1,2026-06-15T04:12:29,3194.0,1950.0,16,,synthetic,293.23237103644107
1116900.0,"1465 Birch Dr, Franklin, NJ 08873",08873,Somerset,Franklin,3.0,2.8167919426801773,1948.0,Single Family,https://synthetic.local/listing/44569c6c64,2026-06-10T15:55:29,12228.0,1967.0,13,,synthetic,573.3572895277207
641700.0,"1502 Willow Way, Somerville, NJ 08844",08844,Somerset,Somerville,3.0,1.8812629349186132,2332.0,Single Family,https://synthetic.local/listing/2f692ff8c8,2026-06-03T01:22:29,1500.0,1945.0,6,302.0,synthetic,275.1715265866209
365600.0,"1539 Lake Pl, Bernards, NJ 08873",08873,Somerset,Bernards,2.0,2.7174076021151037,2274.0,Townhouse,https://synthetic.local/listing/54b7ce5eb1,2026-06-04T19:12:29,3445.0,2019.0,69,346.0,synthetic,160.7739665787159
872600.0,"1576 Park St, Bridgewater, NJ 08876",08876,Somerset,Bridgewater,2.0,2.8298570808471832,1369.0,Townhouse,https://synthetic.local/listing/7401067233,2026-06-05T12:00:29,2129.0,1972.0,97,121.0,synthetic,637.399561723886
429600.0,"1613 River Ave, Bridgewater, NJ 08876",08876,Somerset,Bridgewater,2.0,2.1469384181890807,1862.0,Townhouse,https://synthetic.local/listing/e3468d22e3,2026-06-09T03:53:29,2492.0,1975.0,116,209.0,synthetic,230.71965628356605
746400.0,"1650 Forest Rd, Somerville, NJ 08873",08873,Somerset,Somerville,3.0,3.173430054710639,1713.0,Single Family,https://synthetic.local/listing/8612f34a14,2026-06-05T12:25:29,6523.0,1983.0,15,,synthetic,435.72679509632223
549500.0,"1687 Hill Ln, Somerville, NJ 08807",08807,Somerset,Somerville,3.0,2.272648597619414,1038.0,Single Family,https://synthetic.local/listing/0c337a4223,2026-06-16T03:21:29,7441.0,1936.0,61,237.0,synthetic,529.383429672447
486200.0,"1724 Spring Ct, Somerville, NJ 08876",08876,Somerset,Somerville,2.0,2.0296521461718284,1931.0,Townhouse,https://synthetic.local/listing/2cc4b08b8e,2026-06-05T09:14:29,3271.0,1978.0,13,141.0,synthetic,251.78663904712585
430800.0,"1761 Highland Blvd, Bernards, NJ 08873",08873,Somerset,Bernards,1.0,2.2031346890220815,1070.0,Condo/Co-op,https://synthetic.local/listing/f1417a4def,2026-06-03T16:25:29,,1966.0,4,265.0,synthetic,402.61682242990656
487000.0,"1798 Main Dr, Hillsborough, NJ 07920",07920,Somerset,Hillsborough,3.0,2.315991124116533,1995.0,Single Family,https://synthetic.local/listing/3e6393e04d,2026-06-04T13:26:29,6229.0,2001.0,11,,synthetic,244.11027568922304
541800.0,"1835 Washington Way, Somerville, NJ 08873",08873,Somerset,Somerville,2.0,2.6879943859545405,577.0,Condo/Co-op,https://synthetic.local/listing/942add6292,2026-06-07T22:47:29,,1985.0,66,269.0,synthetic,938.9948006932409
441500.0,"1872 Lincoln Pl, Bridgewater, NJ 08876",08876,Somerset,Bridgewater,4.0,1.3876553364772513,3501.0,Single Family,https://synthetic.local/listing/1c16b530bb,2026-06-14T21:40:29,10687.0,1986.0,16,30.0,synthetic,126.10682662096544
629900.0,"1909 Madison St, Bridgewater, NJ 08876",08876,Somerset,Bridgewater,4.0,1.9327078333141106,,Single Family,https://synthetic.local/listing/ec89fe750d,2026-06-08T00:55:29,10402.0,1970.0,38,,synthetic,
524600.0,"1946 Jefferson Ave, Somerville, NJ 08876",08876,Somerset,Somerville,2.0,2.2784960410715316,700.0,Single Family,https://synthetic.local/listing/cddd650f86,2026-06-09T09:19:29,4316.0,1962.0,45,,synthetic,749.4285714285714
519900.0,"1983 Garden Rd, Bridgewater, NJ 08807",08807,Somerset,Bridgewater,1.0,3.002196517430908,2875.0,Single Family,https://synthetic.local/listing/2ca852b6a8,2026-06-13T01:31:29,1500.0,1945.0,49,,synthetic,180.83478260869566
700000.0,"2020 Oak Ln, Hillsborough, NJ 08876",08876,Somerset,Hillsborough,,2.153307362095143,2657.0,Single Family,https://synthetic.local/listing/5295e50e7c,2026-06-03T23:08:29,7096.0,1953.0,24,,synthetic,263.45502446368084
1064400.0,"2057 Maple Ct, Bridgewater, NJ 07920",07920,Somerset,Bridgewater,3.0,1.7305275391604877,2229.0,Single Family,https://synthetic.local/listing/4163d80e19,2026-06-13T08:24:29,4646.0,1963.0,88,,synthetic,477.5235531628533
467100.0,"2094 Cedar Blvd, Hillsborough, NJ 08807",08807,Somerset,Hillsborough,4.0,1.9478879812767858,1208.0,Single Family,https://synthetic.local/listing/121878dd77,2026-06-04T08:48:29,9887.0,1965.0,3,,synthetic,386.67218543046357
372700.0,"2131 Pine Dr, Hillsborough, NJ 08807",08807,Somerset,Hillsborough,5.0,1.8088745990062374,1352.0,Single Family,https://synthetic.local/listing/cacd5165cc,2026-06-04T20:14:29,1500.0,1953.0,29,,synthetic,275.6656804733728
1284500.0,"2168 Elm Way, Somerville, NJ 07920",07920,Somerset,Somerville,1.0,3.030518919186231,1483.0,Single Family,https://synthetic.local/listing/2df87c96e3,2026-06-15T18:19:29,8713.0,1984.0,37,,synthetic,866.1496965610249
585900.0,"2205 Birch Pl, Somerville, NJ 07920",07920,Somerset,Somerville,5.0,1.3971969781075604,1901.0,Single Family,https://synthetic.local/listing/1626c6b3b1,2026-06-08T15:50:29,2733.0,1970.0,7,,synthetic,308.2062072593372
407700.0,"2242 Willow St, Franklin, NJ 08807",08807,Somerset,Franklin,,1.94493563258073,2068.0,Single Family,https://synthetic.local/listing/7d1dfc99ad,2026-06-14T23:47:29,2048.0,2004.0,8,,synthetic,197.147001934236
510400.0,"2279 Lake Ave, Bernards, NJ 07920",07920,Somerset,Bernards,2.0,1.1199638468090476,2240.0,Single Family,https://synthetic.local/listing/bbde2425ad,2026-06-09T23:32:29,7426.0,1969.0,22,,synthetic,227.85714285714286
306000.0,"2316 Park Rd, Somerville, NJ 08876",08876,Somerset,Somerville,0.0,0.0,,Land,https://synthetic.local/listing/e7fbf3c415,2026-06-11T11:37:29,123557.0,,40,,synthetic,
544900.0,"2353 River Ln, Bridgewater, NJ 08873",08873,Somerset,Bridgewater,3.0,1.0773769793279748,2094.0,Single Family,https://synthetic.local/listing/7734d00ced,2026-06-07T03:42:29,5306.0,1955.0,23,,synthetic,260.2196752626552
421700.0,"2390 Forest Ct, Franklin, NJ 07920",07920,Somerset,Franklin,3.0,3.8539827581356567,2303.0,Single Family,https://synthetic.local/listing/5a344f18cb,2026-06-14T15:32:29,8577.0,2012.0,17,,synthetic,183.10898827616154
1037100.0,"2427 Hill Blvd, Franklin, NJ 07920",07920,Somerset,Franklin,3.0,2.4742101643828383,727.0,Single Family,https://synthetic.local/listing/beb0091399,2026-06-09T10:06:29,9003.0,1996.0,49,,synthetic,1426.547455295736
550900.0,"2464 Spring Dr, Franklin, NJ 08873",08873,Somerset,Franklin,4.0,3.0146178070074714,700.0,Single Family,https://synthetic.local/listing/0d1194ab7c,2026-06-09T20:54:29,3679.0,1994.0,0,,synthetic,787.0
535700.0,"2501 Highland Way, Somerville, NJ 07920",07920,Somerset,Somerville,1.0,2.351862926273742,1479.0,Condo/Co-op,https://synthetic.local/listing/a4759d80e6,2026-06-12T17:59:29,,2003.0,47,593.0,synthetic,362.20419202163623
395800.0,"2538 Main Pl, Franklin, NJ 08873",08873,Somerset,Franklin,1.0,1.1994799019014875,1411.0,Condo/Co-op,https://synthetic.local/listing/f690246858,2026-06-07T14:11:29,,2003.0,79,437.0,synthetic,280.51027639971653
536300.0,"2575 Washington St, Somerville, NJ 08876",08876,Somerset,Somerville,3.0,3.032506398695628,1371.0,Condo/Co-op,https://synthetic.local/listing/74f2a7628b,2026-06-03T06:33:29,,2017.0,18,273.0,synthetic,391.1743253099927
402200.0,"2612 Lincoln Ave, Somerville, NJ 08873",08873,Somerset,Somerville,3.0,2.47781057182893,2451.0,Single Family,https://synthetic.local/listing/2ea03a4fcd,2026-06-11T00:51:29,6451.0,1931.0,2,,synthetic,164.09628722970217
224200.0,"2649 Madison Rd, Somerville, NJ 08844",08844,Somerset,Somerville,3.0,,1805.0,Single Family,https://synthetic.local/listing/f20066fd7b,2026-06-05T04:21:29,11609.0,1972.0,0,,synthetic,124.21052631578948
500100.0,"2686 Jefferson Ln, Somerville, NJ 08844",08844,Somerset,Somerville,2.0,2.3113701284380626,972.0,Condo/Co-op,https://synthetic.local/listing/d47245bbb9,2026-06-16T03:48:29,,1987.0,234,497.0,synthetic,514.5061728395061
188900.0,"2723 Garden Ct, Franklin, NJ 08876",08876,Somerset,Franklin,0.0,0.0,,Land,https://synthetic.local/listing/db3c0bbcd1,2026-06-02T18:37:29,42471.0,,16,,synthetic,
772700.0,"2760 Oak Blvd, Bernards, NJ 08873",08873,Somerset,Bernards,5.0,2.6913532241972526,1440.0,Single Family,https://synthetic.local/listing/def648d019,2026-06-12T03:25:29,9135.0,1970.0,21,,synthetic,536.5972222222222
853400.0,"2797 Maple Dr, Bernards, NJ 08876",08876,Somerset,Bernards,,1.3697208446796798,749.0,Condo/Co-op,https://synthetic.local/listing/8f657007e9,2026-06-14T00:35:29,,2014.0,69,410.0,synthetic,1139.3858477970628
832400.0,"2834 Cedar Way, Hillsborough, NJ 08873",08873,Somerset,Hillsborough,3.0,1.0,2562.0,Single Family,https://synthetic.local/listing/1a22d07b86,2026-06-09T01:09:29,1500.0,1944.0,55,,synthetic,324.9024199843872
787500.0,"2871 Pine Pl, Franklin, NJ 08844",08844,Somerset,Franklin,2.0,1.993897100514861,2952.0,Single Family,https://synthetic.local/listing/76653e4cd9,2026-06-14T22:40:29,13729.0,1980.0,53,,synthetic,266.7682926829268
726000.0,"2908 Elm St, Franklin, NJ 08844",08844,Somerset,Franklin,2.0,2.2685234067224975,2946.0,Single Family,https://synthetic.local/listing/9430584d33,2026-06-04T23:58:29,5802.0,2006.0,42,,synthetic,246.4358452138493
753100.0,"2945 Birch Ave, Bridgewater, NJ 08807",08807,Somerset,Bridgewater,3.0,1.9037323053557604,947.0,Single Family,https://synthetic.local/listing/b43e21d4eb,2026-06-07T10:24:29,13349.0,1982.0,21,,synthetic,795.2481520591341
1258400.0,"2982 Willow Rd, Franklin, NJ 08876",08876,Somerset,Franklin,4.0,2.8806231154796977,2153.0,Single Family,https://synthetic.local/listing/0514774953,2026-06-15T12:41:29,4714.0,1978.0,14,156.0,synthetic,584.4867626567581
756600.0,"3019 Lake Ln, Franklin, NJ 08844",08844,Somerset,Franklin,3.0,1.753880945098551,2026.0,Single Family,https://synthetic.local/listing/570ab6369d,2026-06-07T19:21:29,3877.0,2001.0,5,,synthetic,373.4452122408687
1140800.0,"3056 Park Ct, Hillsborough, NJ 08844",08844,Somerset,Hillsborough,5.0,2.1042534895258824,1840.0,Multi-Family,https://synthetic.local/listing/16991446d0,2026-06-09T12:02:29,4778.0,1906.0,3,,synthetic,620.0
914400.0,"3093 River Blvd, Hillsborough, NJ 08844",08844,Somerset,Hillsborough,2.0,2.425981465111972,2004.0,Townhouse,https://synthetic.local/listing/2daafe50f8,2026-06-16T10:09:29,2686.0,2006.0,25,365.0,synthetic,456.2874251497006
507100.0,"3130 Forest Dr, Hillsborough, NJ 08844",08844,Somerset,Hillsborough,5.0,2.216746869760246,2137.0,Single Family,https://synthetic.local/listing/b94eb90f5b,2026-06-07T05:04:29,17454.0,1977.0,13,196.0,synthetic,237.2952737482452
1135800.0,"3167 Hill Way, Franklin, NJ 08807",08807,Somerset,Franklin,2.0,4.893951091766785,,Multi-Family,https://synthetic.local/listing/84f03a3991,2026-06-13T08:38:29,4512.0,1957.0,21,,synthetic,
471300.0,"3204 Spring Pl, Hillsborough, NJ 08807",08807,Somerset,Hillsborough,5.0,1.8481316413378392,1250.0,Single Family,https://synthetic.local/listing/50b1837daf,2026-06-16T05:18:29,9999.0,1972.0,1,,synthetic,377.04
580700.0,"3241 Highland St, Bridgewater, NJ 08844",08844,Somerset,Bridgewater,4.0,2.055830912975993,3060.0,Single Family,https://synthetic.local/listing/6947569bfe,2026-06-11T15:14:29,3285.0,1984.0,21,,synthetic,189.77124183006535
970200.0,"3278 Main Ave, Bridgewater, NJ 08807",08807,Somerset,Bridgewater,,2.8817808006342323,1205.0,Single Family,https://synthetic.local/listing/33ebae5aec,2026-06-12T13:01:29,7493.0,1985.0,39,,synthetic,805.1452282157676
318400.0,"3315 Washington Rd, Hillsborough, NJ 08844",08844,Somerset,Hillsborough,2.0,3.652874013268132,2281.0,Single Family,https://synthetic.local/listing/8d34a0e707,2026-06-11T09:43:29,12850.0,1991.0,46,,synthetic,139.58790004384042
730700.0,"3352 Lincoln Ln, Bridgewater, NJ 08873",08873,Somerset,Bridgewater,3.0,2.1022206073235785,1847.0,Single Family,https://synthetic.local/listing/86e4aacfe2,2026-06-09T08:24:29,13663.0,1958.0,20,,synthetic,395.61451001624255
962500.0,"3389 Madison Ct, Bridgewater, NJ 08844",08844,Somerset,Bridgewater,3.0,2.4312656514071254,1977.0,Single Family,https://synthetic.local/listing/d73a7d514b,2026-06-09T21:29:29,6960.0,2007.0,77,,synthetic,486.848760748609
831300.0,"3426 Jefferson Blvd, Franklin, NJ 07920",07920,Somerset,Franklin,3.0,,2723.0,Single Family,https://synthetic.local/listing/ea1231671a,2026-06-08T11:53:29,1500.0,2013.0,39,,synthetic,305.2882849798017
925400.0,"3463 Garden Dr, Bernards, NJ 08844",08844,Somerset,Bernards,4.0,1.8342335393325824,2018.0,Single Family,https://synthetic.local/listing/1849051547,2026-06-04T21:51:29,15509.0,1944.0,33,,synthetic,458.57284440039643
608100.0,"3500 Oak Way, Hillsborough, NJ 08844",08844,Somerset,Hillsborough,1.0,2.031850781544957,1487.0,Condo/Co-op,https://synthetic.local/listing/d92c24425c,2026-06-12T11:31:29,,2010.0,49,377.0,synthetic,408.9441829186281
